date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:10:11	5083/5083	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/bg-platform-sm.0d7320943862.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/bg-platform-sm.0d7320943862.jpg	(from https://www.chessfactor.com/static/styles/ext/externals.c2ce308ea7d8.css)
14:10:11	2618/2618	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/bg-gallery-sm.26b4d451484f.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/bg-gallery-sm.26b4d451484f.jpg	(from https://www.chessfactor.com/static/styles/ext/externals.c2ce308ea7d8.css)
14:10:12	612770/612770	---M-Z	200	added ('OK')	text/css	date:Tue,%2017%20Aug%202021%2011:56:12%20GMT	https://www.chessfactor.com/static/styles/main.fabccffb70aa.css	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/styles/main.fabccffb70aa.css	(from https://www.chessfactor.com/explore/)
14:10:12	246/246	---M-Z	200	added ('OK')	text/css	date:Tue,%2017%20Aug%202021%2011:56:11%20GMT	https://www.chessfactor.com/static/styles/ext/fix-confilcts-with-main.0652ece9f343.css	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/styles/ext/fix-confilcts-with-main.0652ece9f343.css	(from https://www.chessfactor.com/explore/)
14:10:13	76915/76915	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:12%20GMT	https://www.chessfactor.com/courses/243/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/243/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:13	1135/1135	---M--	200	added ('OK')	image/jpeg	etag:%2276385e43a4bec107a89136b0b4257838%22	https://files.chessfactor.com/instructor/891c5222e73543cba2bb154571d99eaa.thumbnail.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/891c5222e73543cba2bb154571d99eaa.thumbnail.jpg	(from https://www.chessfactor.com/explore/)
14:10:13	42070/42070	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:13%20GMT	https://www.chessfactor.com/courses/246/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/246/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:14	44560/44560	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:13%20GMT	https://www.chessfactor.com/courses/260/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/260/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:14	1094/1094	---M--	200	added ('OK')	image/jpeg	etag:%22daac58c0638203830cd7f65d3886f5d0%22	https://files.chessfactor.com/instructor/839cf25953d247679795e8bf8febb29d.thumbnail.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/839cf25953d247679795e8bf8febb29d.thumbnail.jpg	(from https://www.chessfactor.com/explore/)
14:10:15	1053/1053	---M--	200	added ('OK')	image/jpeg	etag:%22ebf0a6bc5c4e229713761c2af7901ddb%22	https://files.chessfactor.com/instructor/7d68389afe1840aa9dd46092a30fd0ac.thumbnail.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/7d68389afe1840aa9dd46092a30fd0ac.thumbnail.jpg	(from https://www.chessfactor.com/explore/)
14:10:15	31001/31001	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:14%20GMT	https://www.chessfactor.com/courses/262/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/262/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:15	32792/32792	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:14%20GMT	https://www.chessfactor.com/courses/304/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/304/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:16	45243/45243	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:15%20GMT	https://www.chessfactor.com/courses/295/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/295/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:16	322416/322416	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/scripts/main.f765fd4a0cc2.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/scripts/main.f765fd4a0cc2.js	(from https://www.chessfactor.com/explore/)
14:10:16	23750/23750	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:16%20GMT	https://www.chessfactor.com/courses/132/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/132/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:16	25812/25812	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:15%20GMT	https://www.chessfactor.com/courses/247/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/247/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:16	44388/44388	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:15%20GMT	https://www.chessfactor.com/courses/296/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/296/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:17	84265/84265	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/scripts/lib/slick.99cf8430b8d8.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/scripts/lib/slick.99cf8430b8d8.js	(from https://www.chessfactor.com/explore/)
14:10:17	23816/23816	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:16%20GMT	https://www.chessfactor.com/courses/167/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/167/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:18	39735/39735	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Aug%202021%2011:56:07%20GMT	https://www.chessfactor.com/static/scripts/lib/jquery.formstyler.ba1b203c319c.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/scripts/lib/jquery.formstyler.ba1b203c319c.js	(from https://www.chessfactor.com/explore/)
14:10:18	23922/23922	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:17%20GMT	https://www.chessfactor.com/courses/170/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/170/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:18	28889/28889	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:17%20GMT	https://www.chessfactor.com/courses/171/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/171/description/index.html	(from https://www.chessfactor.com/explore/)
14:10:18	28726/28726	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:17%20GMT	https://www.chessfactor.com/explore/courses/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/explore/courses/index.html	(from https://www.chessfactor.com/explore/)
14:10:19	6840/6840	---M--	200	added ('OK')	image/jpeg	etag:%22a67cac907a6ccd02f7c4433ee6f86ea5%22	https://files.chessfactor.com/instructor/5954a1a06aff4568addb05964bf0ec80.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/5954a1a06aff4568addb05964bf0ec80.jpg	(from https://www.chessfactor.com/instructors/)
14:10:20	133514/133514	---M--	200	added ('OK')	image/jpeg	etag:%221f21efbca1dd383994a4b0d6ff6c313b%22	https://files.chessfactor.com/instructor/a0cc09400b6347e3b618936bc7983d92.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/a0cc09400b6347e3b618936bc7983d92.jpg	(from https://www.chessfactor.com/instructors/)
14:10:20	153740/153740	---M--	200	added ('OK')	image/jpeg	etag:%22141a70994b92d2b3a57135951ddb9e1b%22	https://files.chessfactor.com/instructor/af7a59783d3748fcbd0ef2ed29b48413.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/af7a59783d3748fcbd0ef2ed29b48413.jpg	(from https://www.chessfactor.com/instructors/)
14:10:21	107775/107775	---M--	200	added ('OK')	image/jpeg	etag:%228fca58c71d782f293d8694aa5d9c30fe%22	https://files.chessfactor.com/instructor/20d22bc871cd448a962d86261fd9cee1.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/20d22bc871cd448a962d86261fd9cee1.jpg	(from https://www.chessfactor.com/instructors/)
14:10:21	96832/96832	---M--	200	added ('OK')	image/jpeg	etag:%22cafe7fae34641d188b8a52ff11f82580%22	https://files.chessfactor.com/instructor/f7d20916af9a4ba0b8e06b9ce6f0c33a.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/f7d20916af9a4ba0b8e06b9ce6f0c33a.jpg	(from https://www.chessfactor.com/instructors/)
14:10:22	95572/95572	---M--	200	added ('OK')	image/jpeg	etag:%22af92b803332e8240c6f882c5b0dba92b%22	https://files.chessfactor.com/instructor/839cf25953d247679795e8bf8febb29d.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/839cf25953d247679795e8bf8febb29d.jpg	(from https://www.chessfactor.com/instructors/)
14:10:22	23724/23724	---M--	200	added ('OK')	image/jpeg	etag:%2226de05e278c61e07cc434b2a0369c521%22	https://files.chessfactor.com/instructor/71922ee4d8ac46f6b60d84065dfe4cec.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/71922ee4d8ac46f6b60d84065dfe4cec.jpg	(from https://www.chessfactor.com/instructors/)
14:10:22	199941/199941	---M--	200	added ('OK')	image/jpeg	etag:%229abe48aff479b85f4f3410c895d55399%22	https://files.chessfactor.com/instructor/5126eca2c66d47f196667b8cea9ebdd3.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/5126eca2c66d47f196667b8cea9ebdd3.jpg	(from https://www.chessfactor.com/instructors/)
14:10:23	266551/266551	---M--	200	added ('OK')	image/jpeg	etag:%221a8be86e7c2ef094dc951ae797484560%22	https://files.chessfactor.com/instructor/58f305321633478a8b56d069487064a8.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/58f305321633478a8b56d069487064a8.jpg	(from https://www.chessfactor.com/instructors/)
14:10:23	95461/95461	---M--	200	added ('OK')	image/jpeg	etag:%22d3edb01d71fff90f6d3fd3f5d35118f5%22	https://files.chessfactor.com/instructor/0bcbf3a86b634ca8be54a9761275804e.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/0bcbf3a86b634ca8be54a9761275804e.jpg	(from https://www.chessfactor.com/instructors/)
14:10:23	51377/51377	---M--	200	added ('OK')	image/jpeg	etag:%223021605613ea2342567bcbad4ea1a0b5%22	https://files.chessfactor.com/instructor/891c5222e73543cba2bb154571d99eaa.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/891c5222e73543cba2bb154571d99eaa.jpg	(from https://www.chessfactor.com/instructors/)
14:10:23	149807/149807	---M--	200	added ('OK')	image/jpeg	etag:%22cd9656e8116612f6b1b968128ef562f9%22	https://files.chessfactor.com/instructor/7d68389afe1840aa9dd46092a30fd0ac.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/7d68389afe1840aa9dd46092a30fd0ac.jpg	(from https://www.chessfactor.com/instructors/)
14:10:24	10592/10592	---M--	200	added ('OK')	image/jpeg	etag:%223a8234576c53feb337a6fbc6035ca0c2%22	https://files.chessfactor.com/instructor/2b406afa5c264b369e1ee5aa03f91a46.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/2b406afa5c264b369e1ee5aa03f91a46.jpg	(from https://www.chessfactor.com/instructors/)
14:10:25	253491/253491	---M--	200	added ('OK')	image/jpeg	etag:%22de8344c616dc57d698606c28de3dc9a6%22	https://files.chessfactor.com/instructor/fbce17965a1b4934b6e346df22d24f28.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/fbce17965a1b4934b6e346df22d24f28.jpg	(from https://www.chessfactor.com/instructors/)
14:10:25	101163/101163	---M--	200	added ('OK')	image/jpeg	etag:%22803740f2cf152581f0fde2ce130a36a7%22	https://files.chessfactor.com/instructor/8fbbccaec8cc4c00b2b51d4aa67fb6e2.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/8fbbccaec8cc4c00b2b51d4aa67fb6e2.jpg	(from https://www.chessfactor.com/instructors/)
14:10:25	121019/121019	---M--	200	added ('OK')	image/jpeg	etag:%22eee3f6a959b954d5ac7838a6353ae5ba%22	https://files.chessfactor.com/instructor/29792e42973849e8bdd0947e41fd59d8.jpg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/files.chessfactor.com/instructor/29792e42973849e8bdd0947e41fd59d8.jpg	(from https://www.chessfactor.com/instructors/)
14:10:25	12209/12209	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/logo.1d9b76417b91.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/logo.1d9b76417b91.svg	(from https://www.chessfactor.com/accounts/signup/)
14:10:26	7671/7671	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/logo-sm.9b4e0033aa8a.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/logo-sm.9b4e0033aa8a.svg	(from https://www.chessfactor.com/accounts/signup/)
14:10:26	3896/3896	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/logo-sm-white.0442f998226c.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/logo-sm-white.0442f998226c.svg	(from https://www.chessfactor.com/accounts/signup/)
14:10:26	6916/6916	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:26%20GMT	https://www.chessfactor.com/accounts/password/reset/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/password/reset/index.html	(from https://www.chessfactor.com/accounts/login/)
14:10:26	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:10:26%20GMT	https://www.chessfactor.com/accounts/facebook/login/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index.html	(from https://www.chessfactor.com/accounts/signup/)
14:10:27	1922/1922	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/emoji-1.3cb08e4c4505.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/emoji-1.3cb08e4c4505.svg	(from https://www.chessfactor.com/about/)
14:10:27	1994/1994	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/emoji-2.a3cea3c639f3.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/emoji-2.a3cea3c639f3.svg	(from https://www.chessfactor.com/about/)
14:10:28	1193/1193	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/emoji-3.a7c7a5e48744.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/emoji-3.a7c7a5e48744.svg	(from https://www.chessfactor.com/about/)
14:10:28	4717/4717	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:10:27%20GMT	https://www.chessfactor.com/cdn-cgi/l/email-protection	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/cdn-cgi/l/email-protection.html	(from https://www.chessfactor.com/about/)
14:10:28	46340/46340	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/ext_images/marker.1e2e1649b297.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/ext_images/marker.1e2e1649b297.png	(from https://www.chessfactor.com/about/)
14:10:29	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265fc0d6b-4d7%22	https://www.chessfactor.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.chessfactor.com/about/)
14:10:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Mar%202024%2012:10:29%20GMT	https://www.chessfactor.com/pages/terms	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/pages/terms	(from https://www.chessfactor.com/pages/privacy/)
14:10:30	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/glyphicons-halflings-regular.f4769f9bdb74.eot	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/glyphicons-halflings-regular.f4769f9bdb74.eot	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:30	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/glyphicons-halflings-regular.f4769f9bdb74.eot?	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/glyphicons-halflings-regular.f4769f9bdb74d41d.eot	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:30	18028/18028	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/glyphicons-halflings-regular.448c34a56d69.woff2	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/glyphicons-halflings-regular.448c34a56d69.woff2	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:31	23424/23424	---MCZ	200	added ('OK')	application/font-woff	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/glyphicons-halflings-regular.fa2772327f55.woff	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/glyphicons-halflings-regular.fa2772327f55.woff	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:31	45404/45404	---M-Z	200	added ('OK')	application/octet-stream	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/glyphicons-halflings-regular.e18bbf611f2a.ttf	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/glyphicons-halflings-regular.e18bbf611f2a.ttf	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:31	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/glyphicons-halflings-regular.89889688147b.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/glyphicons-halflings-regular.89889688147b.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:32	231/231	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/arrow.6511c53fa9a1.png	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/arrow.6511c53fa9a1.png	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:32	3231/3231	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/images/info.6e9aa9b1aea0.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/info.6e9aa9b1aea0.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:33	2938/2938	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Aug%202021%2011:56:06%20GMT	https://www.chessfactor.com/static/images/icons/lc-loading.33aa6267ea81.svg	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/images/icons/lc-loading.33aa6267ea81.svg	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:33	22968/22968	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/sfnsdisplay-webfont.12745c814f04.woff2	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/sfnsdisplay-webfont.12745c814f04.woff2	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:33	29960/29960	---MCZ	200	added ('OK')	application/font-woff	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/sfnsdisplay-webfont.50842904b818.woff	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/sfnsdisplay-webfont.50842904b818.woff	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:33	41038/41038	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/gotham-bold.35b1157a9fb0.eot	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/gotham-bold.35b1157a9fb0.eot	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:34	41038/41038	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/gotham-bold.35b1157a9fb0.eot?	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/gotham-bold.35b1157a9fb0d41d.eot	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:35	23316/23316	---MCZ	200	added ('OK')	application/font-woff	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/gotham-bold.f5cfc42e97cd.woff	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/gotham-bold.f5cfc42e97cd.woff	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
14:10:35	40856/40856	---M-Z	200	added ('OK')	application/octet-stream	date:Tue,%2017%20Aug%202021%2011:56:09%20GMT	https://www.chessfactor.com/static/fonts/gotham-bold.45aa54635ee8.ttf	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/static/fonts/gotham-bold.45aa54635ee8.ttf	(from https://www.chessfactor.com/static/styles/main.fabccffb70aa.css)
